	id	title	menu_name	menu_type	menu_price
3213	258	짬뽕품격	팔보채	0	30000
3214	258	짬뽕품격	깐쇼중새우	0	30000
3215	258	짬뽕품격	삼선술국	0	15000
3216	259	짬뽕타운	양꼬치	0	14000
3217	259	짬뽕타운	양갈비살	0	16000
3218	259	짬뽕타운	양갈비	0	33000
3219	259	짬뽕타운	꿔바로우 小	0	16000
3220	259	짬뽕타운	꿔바로우 중	0	21000
3221	259	짬뽕타운	꿔바로우 대	0	26000
3222	259	짬뽕타운	가지튀김	0	25000
3223	259	짬뽕타운	쯔란신관	0	18000
3224	259	짬뽕타운	마파두부	0	15000
3225	260	펀비어킹 성동 성수역점	페퍼로니 페스츄리 피자	1	0
3226	260	펀비어킹 성동 성수역점	먹태킹	1	0
3227	260	펀비어킹 성동 성수역점	새우살타워링	0	0
3228	260	펀비어킹 성동 성수역점	치즈볼&리코타 샐러드	0	0
3229	260	펀비어킹 성동 성수역점	아이스과일펀치	0	0
3230	260	펀비어킹 성동 성수역점	반반치킨	0	0
3231	260	펀비어킹 성동 성수역점	통오징어한판떡볶킹	0	0
3232	260	펀비어킹 성동 성수역점	술도둑 곱도리탕	0	0
3233	261	땡기면땡비어	통후추삼겹덮밥	1	9000
3234	261	땡기면땡비어	까르보나라	1	9000
3235	261	땡기면땡비어	상하이짬뽕스파게티	0	11500
3236	261	땡기면땡비어	마라상궈 스파게티	0	10500
3237	261	땡기면땡비어	치즈베이컨리조또	0	9000
3238	261	땡기면땡비어	해물두루땡면	0	9000
3239	261	땡기면땡비어	고기땡면	0	8500
3240	261	땡기면땡비어	버섯땡면	0	8000
3241	261	땡기면땡비어	로제스파게티	0	9500
3242	261	땡기면땡비어	차돌토마토스파게티	0	9500
3243	261	땡기면땡비어	할리오올리오스파게티	0	8500
3244	262	수향	짜장면	0	6000
3245	262	수향	간짜장	0	7000
3246	262	수향	짬뽕	0	7000
3247	262	수향	삼선우동	0	9000
3248	262	수향	양송이밥	0	8000
3249	263	도도한면 성수본점	찌꾸타마부카케	0	12000
3250	263	도도한면 성수본점	크림자루우동	0	13000
3251	263	도도한면 성수본점	갈치우동	0	14000
3252	263	도도한면 성수본점	새우튀김우동	0	12000
3253	263	도도한면 성수본점	치킨카레우동	0	12000
3254	263	도도한면 성수본점	마제우동	0	11000
3255	263	도도한면 성수본점	유부우동	0	11000
3256	263	도도한면 성수본점	김튀김우동	0	10000
3257	263	도도한면 성수본점	부카케	0	10000
3258	263	도도한면 성수본점	가케우동	0	9000
3259	263	도도한면 성수본점	도도카츠	0	6500
3260	263	도도한면 성수본점	닭튀김	0	6500
3261	263	도도한면 성수본점	얼그레이하이볼	0	9000
3262	263	도도한면 성수본점	레몬하이볼	0	8000
3263	263	도도한면 성수본점	석류하이볼	0	9000
3264	264	라이홍	짜장면	0	6000
3265	264	라이홍	해물쟁반짜장	0	13000
3266	264	라이홍	해물짬뽕	0	8000
3267	264	라이홍	차돌박이짬뽕	0	9000
3268	264	라이홍	사천탕면	0	8000
3269	264	라이홍	새우볶음밥	0	7500
3270	264	라이홍	탕수육 소	0	14000
3271	264	라이홍	탕수육 중	0	21000
3272	264	라이홍	탕수육 대	0	32000
3273	264	라이홍	잡탕밥	0	12000
3274	265	마씨	등심카츠	1	13000
3275	265	마씨	안심카츠	1	14000
3276	265	마씨	특등심카츠	1	16000
3277	265	마씨	모둠카츠	0	16000
3278	265	마씨	치즈카츠	0	13000
3279	265	마씨	등심 새우	0	17000
3280	265	마씨	새우 안심	0	18000
3281	265	마씨	하이볼	0	8000
3282	266	201호	투움바 리조또	1	16000
3283	266	201호	프렌치 토스트 플래터	1	18000
3284	266	201호	감베리 크림파스타	0	16000
3285	266	201호	안심 로제 리조또	0	17000
3286	266	201호	라떼슈페너	0	6000
3287	266	201호	퍼플 에이드	0	6000
3288	267	반상회 성수	(저녁예약) 주안상 B코스	1	59000
3289	267	반상회 성수	반상회 정식	1	33000
3290	267	반상회 성수	연어장 덮밥	1	14500
3291	267	반상회 성수	(저녁예약) 주안상 A코스	0	39000
3292	267	반상회 성수	연어장& 단새우장 덮밥	0	17000
3293	267	반상회 성수	연어장& 관자 덮밥	0	18000
3294	267	반상회 성수	아부리 연어장& 관자 덮밥	0	18500
3295	267	반상회 성수	직화 낙지 덮밥	0	14000
3296	267	반상회 성수	연어장& 단새우장& 관자 덮밥	0	21000
3297	267	반상회 성수	삼겹살 & 관자 덮밥	0	14000
3298	267	반상회 성수	소불고기& 전복& 관자 덮밥	0	17500
3299	267	반상회 성수	들기름 막국수	0	9500
3300	267	반상회 성수	라구 파스타	0	18000
3301	267	반상회 성수	(사이드) 게살 크림 고로케	0	6500
3302	267	반상회 성수	(사이드) 곶감치즈	0	8500
3303	267	반상회 성수	(저녁예약) 모듬 사시미 (2~3인)	0	35000
3304	267	반상회 성수	(저녁) 연어 사시미 2~3인	0	19000
3305	267	반상회 성수	(저녁) 닭목살 & 관자구이	0	18000
3306	267	반상회 성수	(저녁) 하몽 호박 감자채전	0	17000
3307	268	비스트리오	살치살 스테이크	1	38000
3308	268	비스트리오	문어 토마토파스타	1	24000
3309	268	비스트리오	프렌치 어니언스프	1	12000
3310	268	비스트리오	트러플버터	1	5000
3311	268	비스트리오	초콜렛퐁당	1	8000
3312	268	비스트리오	오리가슴살 스테이크	0	32000
3313	268	비스트리오	제철생선 스테이크	0	28000
3314	268	비스트리오	치킨리버빠테	0	18000
3315	268	비스트리오	사워도우 브레드 (2PC)	0	4000
3316	268	비스트리오	오이스터 플레터	0	25000
3317	268	비스트리오	하몽크로켓	0	14000
3318	268	비스트리오	어니언크림홍합&감자튀김	0	17000
3319	268	비스트리오	1KG 랍스타 & 랍스타 파스타	0	0
3320	268	비스트리오	바바오럼	0	8000
3321	268	비스트리오	콜키지	0	30000
3322	269	유스트레스	성수 밤 (밤 아인슈페너)	1	6500
3323	269	유스트레스	카라멜 푸딩	1	4500
3324	269	유스트레스	크림브륄레	1	4500
3325	269	유스트레스	밤 크림브륄레	1	5000
3326	269	유스트레스	제로슈가 푸딩	0	5000
3327	269	유스트레스	소이라떼	0	4500
3328	269	유스트레스	화이트 모카	0	6000
3329	269	유스트레스	블랙자몽티	0	5500
3330	269	유스트레스	바닐라라떼	0	5500
3331	270	페스티발	순살허니간장고추치킨	1	0
3332	270	페스티발	해물누룽지탕	1	0
3333	270	페스티발	종합감자튀김	1	0
3334	270	페스티발	해물짬뽕탕	1	0
3335	270	페스티발	골뱅이소면	1	0
3336	270	페스티발	양념치킨	1	0
3337	270	페스티발	두부김치	0	0
3338	270	페스티발	한치	0	0
3339	270	페스티발	먹태	0	0
3340	270	페스티발	수제모듬소세지	0	0
3341	270	페스티발	근위볶음	0	0
3342	270	페스티발	후라이드치킨	0	0
3343	271	토리아에즈	호두살	0	2000
3344	271	토리아에즈	천겹살	0	2300
3345	271	토리아에즈	엉덩이	0	1900
3346	271	토리아에즈	기린생맥주	0	7000
3347	271	토리아에즈	생맥주	0	5000
3348	271	토리아에즈	일품진로	0	25000
3349	271	토리아에즈	제임슨하이볼	0	6000
3350	271	토리아에즈	발렌타인하이볼	0	6000
3351	271	토리아에즈	토리사케	0	28000
3352	271	토리아에즈	팽이말이	0	2900
3353	271	토리아에즈	쯔쿠네	0	4500
3354	271	토리아에즈	레몬하이볼	0	5000
3355	271	토리아에즈	닭 껍질 1p	0	2000
3356	271	토리아에즈	계란구이 1p	0	2300
3357	271	토리아에즈	아스파라거스 1p	0	3300
3358	271	토리아에즈	모찌말이	0	2900
3359	271	토리아에즈	네기마(파)	0	1900
3360	271	토리아에즈	은행 1p	0	1500
3361	271	토리아에즈	명란	0	4500
3362	271	토리아에즈	마늘	0	1300
3363	271	토리아에즈	닭날개	0	2800
3364	271	토리아에즈	시소하이볼	0	5000
3365	271	토리아에즈	산토리하이볼	0	7000
3366	271	토리아에즈	옥수수	0	2000
3367	271	토리아에즈	꼬치밥	0	4000
3368	271	토리아에즈	진저하이볼	0	5000
3369	271	토리아에즈	히레사케	0	5000
3370	271	토리아에즈	도쿠리 냉/온	0	7000
3371	271	토리아에즈	계란밥	0	3500
3372	271	토리아에즈	명란밥	0	5000
3373	271	토리아에즈	주먹밥	0	3000
3374	271	토리아에즈	유부시루	0	1500
3375	271	토리아에즈	오이된장	0	2000
3376	271	토리아에즈	새우(1p)	0	1800
3377	271	토리아에즈	관자	0	2500
3378	271	토리아에즈	노가리	0	4500
3379	271	토리아에즈	시샤모	0	3000
3380	271	토리아에즈	토마토말이	0	3300
3381	271	토리아에즈	소시지	0	2000
3382	271	토리아에즈	양송이 1p	0	1900
3383	271	토리아에즈	무릎연골	0	2200
3384	271	토리아에즈	척추	0	1500
3385	271	토리아에즈	가슴연골	0	2200
3386	271	토리아에즈	염통	0	1500
3387	271	토리아에즈	목살	0	2000
3388	271	토리아에즈	모래집	0	1600
3389	271	토리아에즈	허벅지	0	2100
3390	272	토리아에즈	호두살	0	2000
3391	272	토리아에즈	천겹살	0	2300
3392	272	토리아에즈	엉덩이	0	1900
3393	272	토리아에즈	기린생맥주	0	7000
3394	272	토리아에즈	생맥주	0	5000
3395	272	토리아에즈	일품진로	0	25000
3396	272	토리아에즈	제임슨하이볼	0	6000
3397	272	토리아에즈	발렌타인하이볼	0	6000
3398	272	토리아에즈	토리사케	0	28000
3399	272	토리아에즈	팽이말이	0	2900
3400	272	토리아에즈	쯔쿠네	0	4500
3401	272	토리아에즈	레몬하이볼	0	5000
3402	272	토리아에즈	닭 껍질 1p	0	2000
3403	272	토리아에즈	계란구이 1p	0	2300
3404	272	토리아에즈	아스파라거스 1p	0	3300
3405	272	토리아에즈	모찌말이	0	2900
3406	272	토리아에즈	네기마(파)	0	1900
3407	272	토리아에즈	은행 1p	0	1500
3408	272	토리아에즈	명란	0	4500
3409	272	토리아에즈	마늘	0	1300
3410	272	토리아에즈	닭날개	0	2800
3411	272	토리아에즈	시소하이볼	0	5000
3412	272	토리아에즈	산토리하이볼	0	7000
3413	272	토리아에즈	옥수수	0	2000
3414	272	토리아에즈	꼬치밥	0	4000
3415	272	토리아에즈	진저하이볼	0	5000
3416	272	토리아에즈	히레사케	0	5000
3417	272	토리아에즈	도쿠리 냉/온	0	7000
3418	272	토리아에즈	계란밥	0	3500
3419	272	토리아에즈	명란밥	0	5000
3420	272	토리아에즈	주먹밥	0	3000
3421	272	토리아에즈	유부시루	0	1500
3422	272	토리아에즈	오이된장	0	2000
3423	272	토리아에즈	새우(1p)	0	1800
3424	272	토리아에즈	관자	0	2500
3425	272	토리아에즈	노가리	0	4500
3426	272	토리아에즈	시샤모	0	3000
3427	272	토리아에즈	토마토말이	0	3300
3428	272	토리아에즈	소시지	0	2000
3429	272	토리아에즈	양송이 1p	0	1900
3430	272	토리아에즈	무릎연골	0	2200
3431	272	토리아에즈	척추	0	1500
3432	272	토리아에즈	가슴연골	0	2200
3433	272	토리아에즈	염통	0	1500
3434	272	토리아에즈	목살	0	2000
3435	272	토리아에즈	모래집	0	1600
3436	272	토리아에즈	허벅지	0	2100
3437	273	오늘와인한잔 성수가든점	와인 한 잔	0	2900
3438	273	오늘와인한잔 성수가든점	화채 상그리아	0	7900
3439	273	오늘와인한잔 성수가든점	아이스 뱅쇼	0	5900
3440	273	오늘와인한잔 성수가든점	꽃그리아	0	6900
3441	274	캐주얼성수	캐주얼 라자냐	1	22000
3442	274	캐주얼성수	수비드삼겹살&알배추구이	1	22000
3443	274	캐주얼성수	뇨뽀끼	1	15000
3444	274	캐주얼성수	페퍼로니 양파 피자	1	16000
3445	274	캐주얼성수	윙&감자튀김	1	24000
3446	274	캐주얼성수	스윗 베리 치즈	0	17000
3447	274	캐주얼성수	딸기하이볼(계절한정)	0	12000
3448	274	캐주얼성수	트러플 라자냐	0	20000
3449	274	캐주얼성수	바질피자	0	18000
3450	274	캐주얼성수	로메인 샐러드	0	10000
3451	275	장맛손칼국수	칼국수	1	8000
3452	275	장맛손칼국수	만둣국	1	8000
3453	275	장맛손칼국수	찐만두	0	8000
3454	275	장맛손칼국수	칼제비	0	8000
3455	275	장맛손칼국수	수제비	0	8000
3456	275	장맛손칼국수	콩국수	0	9000
3457	275	장맛손칼국수	보쌈 소	0	30000
3458	275	장맛손칼국수	보쌈 중	0	35000
3459	275	장맛손칼국수	보쌈 대	0	40000
3460	276	슈에뜨펍	아메리카노	0	3000
3461	276	슈에뜨펍	생맥주	0	3000
3462	276	슈에뜨펍	잭다니엘	0	89000
3463	276	슈에뜨펍	조니워커블랙	0	89000
3464	276	슈에뜨펍	아그와	0	119000
3465	276	슈에뜨펍	나쵸	0	5000
3466	276	슈에뜨펍	버팔로윙봉	0	13000
3467	276	슈에뜨펍	불고기피자	0	13000
3468	277	오와리 뚝섬점	오와리오뎅탕	1	20000
3469	277	오와리 뚝섬점	칠리새우	1	22000
3470	277	오와리 뚝섬점	명란치킨크림우동	1	18000
3471	277	오와리 뚝섬점	오와리오뎅	1	1500
3472	277	오와리 뚝섬점	유린기	0	21000
3473	277	오와리 뚝섬점	규스지오뎅탕	0	28000
3474	277	오와리 뚝섬점	야끼소바	0	18000
3475	277	오와리 뚝섬점	청어알쌈	0	18000
3476	277	오와리 뚝섬점	명란구이	0	9500
3477	277	오와리 뚝섬점	오와리유부초밥	0	8000
3478	277	오와리 뚝섬점	시사모구이	0	9500
3479	277	오와리 뚝섬점	타코와사비	0	9500
3480	277	오와리 뚝섬점	치즈떡구이	0	9500
3481	277	오와리 뚝섬점	고로케10p	0	10000
3482	278	동구식당	한우육회	1	25000
3483	278	동구식당	동구편육	0	15000
3484	278	동구식당	산나물전	0	16000
3485	278	동구식당	들기름 메밀면	0	10000
3486	278	동구식당	매콤갈비찜	0	35000
3487	278	동구식당	참소라숙회	0	28000
3488	278	동구식당	명란감자전	0	21000
3489	278	동구식당	동구라면	0	7000
3490	278	동구식당	옛날떡구이	0	5000
3491	278	동구식당	고슬밥	0	3000
3492	278	동구식당	동구 칼국수	0	8000
3493	278	동구식당	장칼국수	0	9000
3494	278	동구식당	납작만두	0	4000
3495	279	소바마에	니쿠소바	1	18800
3496	279	소바마에	자루소바	0	13800
3497	279	소바마에	카케소바	0	13800
3498	279	소바마에	와카메 소바	0	15800
3499	279	소바마에	토로로소바	0	17800
3500	279	소바마에	낫또소바	0	17800
3501	279	소바마에	니싱소바	0	21800
3502	279	소바마에	규동	0	13800
3503	279	소바마에	스페셜텐동	0	13800
3504	279	소바마에	텐뿌라	0	12800
3505	280	훈연	훈연동<시그니처동>	1	31000
3506	280	훈연	카이센동	1	19000
3507	280	훈연	우나기동 <특>	1	39000
3508	280	훈연	우나기동	0	24000
3509	280	훈연	카이센동<특>	0	27000
3510	280	훈연	사케동	0	18000
3511	280	훈연	야키니쿠동	0	19000
3512	280	훈연	와라야키동(부타동)	0	15000
3513	280	훈연	타르타르콘	0	15000
3514	281	포도젝트	포천식 돼지고기 산적과 대파구이	1	23000
3515	281	포도젝트	누룽지 카나페	1	24000
3516	281	포도젝트	차돌 들깨 비빔국수	1	14000
3517	281	포도젝트	닭목살 주물럭 영양솥밥	1	21000
3518	281	포도젝트	문어바지락 술찜과 단새우	0	20000
3519	281	포도젝트	로제 닭다리살 범벅과 닭껍질 튀김	0	22000
3520	281	포도젝트	갑오징어와 새우 돌김 부침개	0	19000
3521	281	포도젝트	곶감 치즈와 앙버터 주전부리	0	19000
3522	282	홍정원	-1	-1	0
3523	283	자금성	짜장면	0	6000
3524	283	자금성	짬뽕	0	7500
3525	283	자금성	볶음밥	0	8000
3526	283	자금성	탕수육(소)	0	20000
3527	283	자금성	군만두	0	5000
3528	284	성수차이나	차돌짬뽕	0	10000
3529	284	성수차이나	양장피(중)	0	29000
3530	284	성수차이나	양장피(소)	0	24000
3531	284	성수차이나	탕수육(중)	0	26000
3532	284	성수차이나	탕수육(소)	0	20000
3533	284	성수차이나	해물짬뽕	0	8500
3534	284	성수차이나	짜장면	0	6000
3535	285	숨은	꿀자몽그릭요거트	0	8000
3536	285	숨은	아이스크림라떼	0	7500
3537	285	숨은	아메리카노	0	5000
3538	286	성수로운	치킨 프리카세	1	24000
3539	286	성수로운	그릴드 문어	1	24000
3540	286	성수로운	SEARED CABBAGE	1	12000
3541	286	성수로운	BEEF STEAK	1	42000
3542	286	성수로운	TOMATO TARTE TATIN	0	18000
3543	286	성수로운	POTATO ROSTI	0	14000
3544	286	성수로운	SWEET PUMPKIN GNOCCH	0	16000
3545	286	성수로운	BEEF TARTARE	0	20000
3546	286	성수로운	LAMB RAGOUT	0	28000
3547	287	디플랫 성수	크로넛	1	4500
3548	287	디플랫 성수	크로플	1	12500
3549	287	디플랫 성수	드립커피	1	0
3550	287	디플랫 성수	아이스크림 라테	1	7500
3551	287	디플랫 성수	디플랫 드립백	0	14000
3552	287	디플랫 성수	디플랫 싱글오리진	0	0
3553	287	디플랫 성수	아이스크림	0	5000
3554	287	디플랫 성수	코랄 스무디	0	7000
3555	287	디플랫 성수	모히또 에이드	0	7000
3556	287	디플랫 성수	유자 에이드	0	7000
3557	287	디플랫 성수	애플 유자 티	0	7000
3558	287	디플랫 성수	씨브리즈	0	7000
3559	287	디플랫 성수	쿨허벌	0	7000
3560	287	디플랫 성수	루이보스바닐라	0	7000
3561	287	디플랫 성수	저스트프룻	0	7500
3562	287	디플랫 성수	디플랫 스페셜 드립	0	0
3563	287	디플랫 성수	에스프레소	0	5500
3564	287	디플랫 성수	아메리카노	0	5500
3565	287	디플랫 성수	카페라테	0	6000
